"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
559,2,28,"10:24:46","22:18:23"
559,3,34,"17:19:57","10:50:38"
559,4,85,"11:19:49","23:36:1"
559,5,4,"16:57:18","14:16:42"
560,1,81,"10:34:4","16:18:2"
560,2,51,"23:57:0","7:51:33"
560,3,59,"14:43:53","20:0:6"
560,4,98,"8:2:30","18:30:5"
560,5,38,"17:45:42","19:12:40"
561,1,76,"9:16:40","8:46:6"
561,2,36,"22:49:48","17:26:36"
561,3,56,"13:45:38","21:50:29"
561,4,79,"13:21:1","23:56:24"
561,5,11,"12:45:19","16:32:40"
562,1,68,"6:20:12","13:43:35"
562,2,30,"18:42:38","22:10:13"
562,3,88,"23:40:23","12:50:51"
562,4,34,"13:50:19","10:42:25"
562,5,27,"14:40:9","23:34:36"
563,1,9,"16:15:15","11:27:59"
563,2,14,"17:25:28","5:20:48"
563,3,58,"23:16:48","5:31:56"
563,4,90,"21:2:45","21:57:33"
563,5,25,"21:54:3","13:46:29"
564,1,9,"18:47:43","12:1:14"
564,2,83,"13:54:46","20:27:37"
564,3,55,"12:48:1","11:25:46"
564,4,7,"19:7:14","22:20:8"
564,5,65,"7:40:3","23:24:31"
565,1,17,"23:5:7","17:25:47"
565,2,6,"13:20:7","22:15:44"
565,3,14,"11:10:48","19:11:27"
565,4,19,"18:22:34","16:57:37"
565,5,68,"16:34:12","7:20:39"
566,1,16,"12:7:16","21:1:9"
566,2,37,"6:18:4","16:57:53"
566,3,40,"14:55:59","5:56:47"
566,4,11,"17:42:2","17:48:45"
566,5,64,"12:46:34","6:32:35"
567,1,95,"7:31:26","18:15:56"
567,2,50,"21:22:15","22:45:13"
567,3,78,"10:56:17","8:2:44"
567,4,87,"12:8:17","20:44:18"
567,5,91,"21:32:45","14:4:1"
568,1,58,"23:20:43","23:57:6"
568,2,68,"5:44:24","23:11:54"
568,3,31,"7:26:20","7:46:2"
568,4,26,"21:40:47","5:16:20"
568,5,87,"20:57:56","20:38:47"
569,1,41,"22:48:56","22:32:59"
569,2,69,"14:10:6","18:44:49"
569,3,15,"13:52:42","5:5:19"
569,4,46,"21:52:43","19:29:49"
569,5,36,"18:44:44","22:31:44"
570,1,80,"8:20:53","10:52:18"
570,2,91,"8:57:29","23:59:15"
570,3,50,"7:17:9","7:5:59"
570,4,39,"9:24:34","22:42:42"
570,5,78,"9:57:24","12:53:25"
571,1,90,"11:37:42","13:59:10"
571,2,24,"19:40:20","9:13:6"
571,3,10,"15:42:36","20:43:32"
571,4,47,"10:15:34","5:29:6"
571,5,55,"20:40:47","20:7:58"
572,1,87,"20:47:21","18:25:37"
572,2,43,"16:58:17","16:13:35"
572,3,67,"15:55:34","14:50:5"
572,4,77,"22:49:40","8:4:59"
572,5,63,"15:51:47","12:43:32"
573,1,97,"18:1:40","20:13:56"
573,2,85,"21:0:11","17:41:53"
573,3,40,"12:18:32","8:37:55"
573,4,19,"12:45:51","17:6:37"
573,5,23,"14:52:24","12:34:58"
574,1,15,"18:46:52","10:34:49"
574,2,56,"21:18:13","21:13:58"
574,3,90,"16:36:24","7:49:39"
574,4,95,"7:59:56","10:8:0"
574,5,73,"15:8:7","12:35:49"
575,1,63,"15:44:29","23:43:44"
575,2,82,"7:47:28","16:41:1"
575,3,42,"14:47:57","12:54:45"
575,4,78,"18:32:14","16:4:17"
575,5,39,"16:52:9","16:8:56"
576,1,51,"15:26:12","22:55:28"
576,2,15,"22:32:18","10:42:48"
576,3,45,"13:49:10","16:14:18"
576,4,40,"15:56:45","13:35:23"
576,5,100,"23:54:47","12:48:44"
577,1,64,"14:29:29","11:20:6"
577,2,100,"12:36:42","14:42:51"
577,3,25,"21:36:6","17:22:33"
577,4,28,"22:3:18","18:49:2"
577,5,90,"15:28:41","12:43:40"
578,1,91,"17:27:21","20:55:6"
578,2,9,"14:17:3","15:47:45"
578,3,74,"11:26:37","19:33:16"
578,4,6,"23:23:24","11:28:0"
578,5,68,"7:49:42","15:19:43"
579,1,39,"6:5:10","19:46:57"
579,2,80,"18:57:14","10:33:53"
579,3,96,"13:44:15","12:2:55"
579,4,67,"19:10:9","19:14:21"
579,5,36,"10:47:48","11:47:31"
580,1,23,"8:47:13","17:30:46"
580,2,31,"14:2:18","18:27:17"
580,3,29,"16:19:27","17:37:35"
580,4,26,"14:20:47","9:17:47"
580,5,26,"7:59:52","12:0:12"
581,1,13,"21:24:21","16:18:2"
581,2,33,"21:33:46","16:29:27"
581,3,62,"18:22:42","8:36:59"
581,4,33,"16:23:13","18:5:52"
581,5,8,"6:14:59","19:31:59"
582,1,5,"16:49:50","21:12:31"
582,2,81,"11:24:19","14:4:0"
582,3,74,"14:53:10","11:13:21"
582,4,91,"11:33:50","9:55:24"
582,5,43,"9:20:15","18:15:12"
583,1,42,"23:6:44","14:41:52"
583,2,8,"17:52:25","23:57:53"
583,3,89,"7:43:38","9:10:7"
583,4,71,"19:18:3","23:39:39"
583,5,85,"17:15:20","12:42:11"
584,1,66,"10:54:33","7:36:27"
584,2,43,"18:53:53","13:17:41"
584,3,92,"8:31:2","12:41:47"
584,4,76,"21:2:8","21:58:29"
584,5,9,"15:23:22","15:55:49"
585,1,32,"10:3:29","11:56:39"
585,2,41,"17:10:5","16:52:51"
585,3,81,"20:11:5","18:38:50"
585,4,45,"13:57:17","18:27:28"
585,5,56,"15:54:51","20:21:33"
586,1,8,"16:24:55","5:7:14"
586,2,62,"5:42:45","11:17:47"
586,3,66,"20:18:30","11:47:41"
586,4,99,"17:55:8","20:47:7"
586,5,36,"22:24:27","21:22:7"
587,1,14,"18:53:56","8:0:19"
587,2,54,"5:38:9","23:50:35"
587,3,43,"11:40:13","15:24:9"
587,4,2,"19:32:20","10:13:45"
587,5,36,"14:19:41","5:57:8"
588,1,98,"14:27:50","21:37:54"
588,2,65,"20:37:32","9:59:14"
588,3,47,"20:28:17","17:20:1"
588,4,68,"6:4:47","11:13:57"
588,5,90,"17:15:27","18:45:42"
589,1,76,"17:32:42","19:7:56"
589,2,62,"20:33:55","9:31:42"
589,3,46,"18:56:38","11:55:25"
589,4,52,"23:19:56","22:21:4"
589,5,60,"16:30:4","5:25:15"
590,1,22,"7:55:8","12:54:29"
590,2,21,"12:28:48","21:40:40"
590,3,10,"18:14:30","19:4:58"
590,4,63,"5:1:15","8:17:37"
590,5,5,"13:13:4","15:42:0"
591,1,73,"16:15:42","12:27:4"
591,2,9,"22:39:22","23:33:30"
591,3,96,"17:11:43","13:54:43"
591,4,64,"9:2:57","14:11:37"
591,5,84,"12:11:10","20:33:13"
592,1,3,"23:19:42","13:2:13"
592,2,74,"6:58:0","9:34:29"
592,3,21,"17:45:38","7:25:31"
592,4,68,"18:37:52","11:34:10"
592,5,60,"11:6:58","16:16:28"
593,1,45,"8:51:0","10:41:14"
593,2,30,"10:27:31","15:29:18"
593,3,36,"7:32:38","23:45:31"
593,4,17,"20:30:14","17:2:57"
593,5,80,"7:23:54","22:12:12"
594,1,63,"7:10:2","13:20:27"
594,2,76,"23:52:9","10:33:49"
594,3,18,"6:57:56","15:9:17"
594,4,38,"17:36:49","14:49:20"
594,5,50,"11:32:1","17:39:41"
595,1,78,"6:17:41","12:8:34"
595,2,5,"12:34:8","22:52:34"
595,3,1,"12:22:53","10:22:48"
595,4,2,"10:18:57","21:10:40"
595,5,44,"18:51:12","21:20:55"
596,1,55,"19:24:33","15:43:6"
596,2,66,"22:5:49","11:52:9"
596,3,56,"5:31:9","6:5:3"
596,4,20,"6:40:43","7:31:4"
596,5,23,"12:24:11","7:20:8"
597,1,98,"22:0:9","11:34:2"
597,2,75,"15:29:54","19:52:39"
597,3,89,"13:30:36","5:53:32"
597,4,49,"20:8:19","17:26:17"
597,5,21,"16:3:46","5:53:30"
598,1,98,"22:20:51","18:22:17"
598,2,76,"10:16:9","15:3:3"
598,3,15,"14:24:0","23:39:4"
598,4,5,"22:34:37","20:57:29"
598,5,73,"13:33:23","17:57:12"
599,1,80,"7:18:15","15:57:32"
599,2,59,"23:35:21","16:29:13"
599,3,60,"8:1:42","10:5:27"
599,4,78,"22:21:2","15:45:51"
599,5,69,"9:31:48","20:30:5"
600,1,59,"8:53:16","9:42:21"
600,2,93,"23:5:33","23:51:52"
600,3,62,"19:41:56","12:12:49"
600,4,1,"8:47:31","5:42:8"
600,5,67,"16:42:56","10:54:32"
601,1,12,"10:4:59","5:33:13"
601,2,53,"22:38:41","21:53:56"
601,3,85,"6:43:22","10:53:59"
601,4,82,"23:48:11","20:4:7"
601,5,78,"5:31:13","17:58:46"
602,1,91,"13:27:51","11:15:12"
602,2,66,"18:28:48","22:0:6"
602,3,100,"6:44:16","22:58:35"
602,4,74,"17:59:12","20:14:41"
602,5,65,"6:55:19","5:2:14"
603,1,95,"16:19:37","19:8:13"
603,2,25,"8:35:8","15:2:54"
603,3,24,"16:20:28","14:21:38"
603,4,99,"10:2:42","8:54:38"
603,5,10,"23:26:12","23:5:51"
604,1,93,"21:59:49","9:56:22"
604,2,83,"6:54:40","10:3:40"
604,3,63,"21:49:28","10:6:33"
604,4,2,"22:27:37","22:13:7"
604,5,2,"9:40:55","17:49:20"
605,1,16,"12:8:26","6:23:37"
605,2,89,"15:45:8","15:4:50"
605,3,66,"19:59:19","13:53:37"
605,4,65,"9:37:58","9:6:22"
605,5,85,"20:38:52","19:33:30"
606,1,45,"23:17:14","12:39:8"
606,2,36,"16:47:19","16:35:49"
606,3,89,"21:15:13","21:58:41"
606,4,59,"18:10:37","21:52:6"
606,5,34,"12:35:33","18:10:39"
607,1,71,"11:30:5","23:2:20"
607,2,37,"21:35:14","9:45:52"
607,3,14,"12:51:23","10:22:32"
607,4,64,"6:48:25","15:43:43"
607,5,78,"22:58:16","22:16:7"
608,1,13,"9:25:55","12:34:9"
608,2,51,"6:17:9","15:48:16"
608,3,22,"10:0:38","18:48:37"
608,4,63,"18:58:36","13:42:48"
608,5,97,"11:16:53","12:27:37"
609,1,43,"10:31:42","8:43:35"
609,2,7,"16:36:22","13:51:32"
609,3,100,"13:47:24","20:38:14"
609,4,75,"22:39:19","15:37:36"
609,5,12,"6:17:47","16:22:7"
610,1,21,"10:24:27","7:36:25"
610,2,78,"18:58:19","10:6:20"
610,3,24,"13:30:34","11:21:2"
610,4,36,"20:30:9","8:59:6"
610,5,40,"7:23:59","22:21:4"
611,1,23,"12:16:24","7:7:42"
611,2,96,"21:27:35","18:5:30"
611,3,55,"7:59:58","8:36:36"
611,4,88,"12:23:5","9:5:27"
611,5,99,"23:38:0","23:29:58"
612,1,26,"17:5:59","18:58:2"
612,2,48,"23:27:12","16:7:46"
612,3,33,"15:6:49","15:11:43"
612,4,4,"20:23:45","13:9:2"
612,5,67,"12:22:27","23:45:9"
613,1,39,"18:49:1","15:21:14"
613,2,85,"19:48:7","22:26:43"
613,3,42,"15:26:42","22:0:40"
613,4,90,"12:10:11","20:37:33"
613,5,36,"14:3:0","15:0:6"
614,1,6,"11:2:54","6:58:53"
614,2,19,"14:56:35","16:21:11"
614,3,13,"14:49:50","22:47:49"
614,4,17,"5:15:57","11:21:42"
614,5,19,"19:23:48","22:10:40"
615,1,69,"18:32:34","17:7:4"
615,2,71,"20:44:33","5:44:46"
615,3,88,"10:0:20","10:19:16"
615,4,74,"20:0:25","18:16:17"
615,5,90,"16:47:58","13:43:52"
616,1,97,"7:23:12","7:46:58"
616,2,53,"20:11:11","23:33:54"
616,3,98,"23:7:23","22:52:16"
616,4,38,"5:39:3","16:38:46"
616,5,20,"22:42:1","19:17:0"
617,1,94,"16:38:49","17:19:11"
617,2,86,"23:24:52","9:27:4"
617,3,53,"7:53:17","16:56:9"
617,4,41,"10:25:8","9:8:18"
617,5,73,"18:39:52","14:49:31"
618,1,62,"8:38:41","8:16:40"
618,2,36,"21:37:4","15:47:41"
618,3,22,"20:16:55","15:18:33"
618,4,15,"19:6:10","16:26:43"
618,5,64,"20:15:22","12:41:14"
619,1,15,"17:0:53","21:21:41"
619,2,40,"9:35:15","15:13:56"
619,3,60,"19:55:20","8:55:31"
619,4,75,"20:43:40","13:36:21"
619,5,41,"15:5:56","15:51:16"
620,1,63,"10:57:4","21:35:21"
620,2,47,"21:49:21","22:45:25"
620,3,11,"14:26:30","11:53:16"
620,4,16,"12:3:2","18:47:47"
620,5,10,"12:25:5","23:7:11"
621,1,33,"5:24:19","14:16:54"
621,2,36,"19:10:8","10:27:47"
621,3,3,"8:18:16","21:22:13"
621,4,71,"21:47:26","7:26:40"
621,5,42,"21:44:12","23:41:17"
622,1,58,"11:9:34","14:19:11"
622,2,71,"8:20:45","6:19:51"
622,3,100,"14:16:13","5:23:17"
622,4,61,"10:7:10","7:59:41"
622,5,86,"12:35:39","17:52:0"
623,1,63,"9:57:21","19:7:59"
623,2,50,"13:7:34","12:9:8"
623,3,17,"12:48:9","18:7:57"
623,4,19,"21:1:0","18:12:58"
623,5,69,"20:44:11","18:3:49"
624,1,41,"17:35:1","20:10:6"
624,2,97,"15:44:50","7:40:2"
624,3,71,"22:16:8","11:7:15"
624,4,14,"16:39:19","9:0:5"
624,5,4,"22:0:9","16:19:53"
625,1,48,"21:47:15","22:37:19"
625,2,57,"16:28:50","23:40:28"
625,3,85,"14:18:56","6:48:40"
625,4,50,"5:53:16","6:45:8"
625,5,77,"22:28:0","23:33:9"
626,1,59,"17:11:57","13:54:54"
626,2,33,"8:22:53","17:39:6"
626,3,29,"5:13:42","6:4:47"
626,4,55,"21:16:44","22:11:20"
626,5,16,"17:39:29","17:14:20"
627,1,6,"5:6:25","12:23:46"
627,2,88,"5:39:23","17:6:37"
627,3,52,"18:48:44","20:16:4"
627,4,66,"13:13:30","5:30:56"
627,5,68,"10:3:5","15:45:53"
628,1,6,"21:41:22","21:53:35"
628,2,57,"18:25:53","13:56:54"
628,3,78,"16:0:49","7:54:28"
628,4,1,"7:19:1","12:28:20"
628,5,24,"15:23:30","11:45:4"
629,1,24,"12:25:12","16:59:17"
629,2,56,"16:16:20","13:38:13"
629,3,95,"23:33:3","19:23:2"
629,4,87,"12:51:5","5:21:8"
629,5,97,"11:12:28","13:28:33"
630,1,94,"7:34:9","21:26:55"
630,2,93,"9:22:27","6:30:44"
630,3,23,"6:34:5","10:21:53"
630,4,33,"21:32:23","15:18:39"
630,5,67,"16:48:37","14:18:22"
631,1,59,"5:0:35","6:57:18"
631,2,90,"11:20:48","22:15:0"
631,3,84,"18:14:57","8:30:32"
631,4,34,"8:12:42","18:21:27"
631,5,25,"15:56:28","18:6:46"
632,1,37,"6:53:18","12:50:40"
632,2,56,"13:56:46","11:10:47"
632,3,61,"6:7:4","12:21:28"
632,4,42,"14:23:9","12:0:14"
632,5,56,"20:12:12","11:28:33"
633,1,12,"18:58:24","7:7:13"
633,2,3,"14:22:31","14:28:6"
633,3,18,"14:32:11","19:7:34"
633,4,11,"15:4:30","15:28:48"
633,5,28,"5:9:44","5:25:26"
634,1,31,"12:22:38","14:29:29"
634,2,67,"6:3:46","13:49:38"
634,3,61,"17:30:43","23:3:17"
634,4,85,"14:8:39","13:53:26"
634,5,31,"9:3:3","8:27:19"
635,1,55,"23:18:5","13:24:47"
635,2,45,"17:10:16","14:23:30"
635,3,13,"16:58:6","10:38:0"
635,4,58,"23:42:50","18:17:53"
635,5,44,"23:47:40","11:46:17"
636,1,73,"21:33:9","11:0:12"
636,2,31,"23:29:5","6:0:25"
636,3,63,"5:8:11","17:8:13"
636,4,10,"6:17:34","5:27:57"
636,5,19,"10:32:7","19:53:52"
637,1,83,"10:13:19","9:56:43"
637,2,96,"21:23:6","10:26:30"
637,3,10,"5:42:45","22:26:22"
637,4,100,"17:41:20","16:46:4"
637,5,58,"5:16:17","20:12:28"
638,1,61,"6:53:46","13:21:50"
638,2,36,"6:50:56","20:28:20"
638,3,89,"10:30:42","9:42:2"
638,4,55,"17:36:20","5:13:39"
638,5,23,"21:14:23","15:22:27"
639,1,74,"20:58:36","10:35:11"
639,2,14,"11:23:17","13:53:32"
639,3,87,"11:52:42","21:39:23"
639,4,96,"18:10:13","8:36:27"
639,5,13,"11:50:5","7:12:5"
640,1,26,"20:1:16","20:4:25"
640,2,21,"17:41:11","11:11:51"
640,3,82,"21:36:21","10:9:44"
640,4,100,"8:14:11","21:32:3"
640,5,72,"14:26:34","9:52:11"
641,1,30,"6:34:28","10:29:53"
641,2,70,"12:6:31","13:56:12"
641,3,20,"11:37:22","12:56:54"
641,4,66,"16:45:40","7:36:34"
641,5,74,"16:14:52","16:52:28"
642,1,93,"23:37:15","20:59:34"
642,2,76,"7:56:24","14:35:22"
642,3,7,"10:11:57","14:39:7"
642,4,94,"22:46:35","20:57:39"
642,5,5,"8:11:34","19:19:54"
643,1,96,"11:10:42","12:52:38"
643,2,48,"11:34:47","19:38:59"
643,3,16,"6:29:56","11:1:53"
643,4,59,"15:16:52","14:44:45"
643,5,99,"5:46:28","17:34:41"
644,1,10,"5:37:5","20:36:50"
644,2,67,"20:13:50","21:8:43"
644,3,63,"18:12:53","11:49:23"
644,4,19,"21:13:15","9:54:54"
644,5,8,"14:42:20","16:44:17"
645,1,99,"17:16:26","14:6:35"
645,2,91,"23:16:46","19:18:57"
645,3,11,"14:53:28","13:27:59"
645,4,60,"20:51:12","21:46:2"
645,5,50,"11:19:5","6:14:10"
646,1,79,"11:2:54","18:0:22"
646,2,76,"11:11:29","19:59:33"
646,3,8,"17:19:1","22:12:10"
646,4,66,"5:22:15","5:19:5"
646,5,66,"18:6:14","8:48:1"
647,1,3,"12:34:26","14:2:14"
647,2,90,"14:52:8","8:12:34"
647,3,45,"16:15:47","11:42:45"
647,4,16,"16:26:28","10:38:4"
647,5,20,"12:57:27","8:23:45"
648,1,100,"14:21:14","7:23:43"
648,2,82,"18:22:10","8:43:30"
648,3,9,"23:20:13","17:54:16"
648,4,30,"21:39:43","10:48:53"
648,5,29,"22:37:49","19:26:40"
649,1,24,"16:40:39","17:0:11"
649,2,37,"5:18:42","21:3:0"
649,3,98,"15:34:52","11:22:13"
649,4,33,"12:48:7","15:4:40"
649,5,77,"9:46:7","21:5:46"
650,1,88,"21:31:56","6:47:15"
650,2,96,"14:56:1","15:35:0"
650,3,91,"8:22:27","12:14:7"
650,4,8,"18:26:8","19:6:21"
650,5,74,"14:52:23","21:57:27"
651,1,62,"23:1:20","9:56:51"
651,2,95,"17:47:53","8:11:3"
651,3,18,"8:16:57","8:37:21"
651,4,65,"5:47:7","12:49:8"
651,5,51,"22:58:18","8:59:12"
652,1,81,"15:31:7","8:8:55"
652,2,64,"18:29:2","7:44:57"
652,3,20,"14:53:20","11:43:31"
652,4,46,"13:30:14","10:3:2"
652,5,49,"22:57:26","17:24:24"
653,1,26,"9:34:44","15:51:19"
653,2,86,"10:40:0","7:8:6"
653,3,48,"21:59:32","20:13:38"
653,4,84,"11:33:30","14:24:11"
653,5,100,"14:2:52","12:29:6"
654,1,53,"22:1:27","12:26:28"
654,2,24,"11:58:24","19:25:17"
654,3,90,"10:55:23","21:15:15"
654,4,70,"21:23:54","9:55:41"
654,5,7,"11:17:43","19:12:56"
655,1,39,"5:56:21","14:52:11"
655,2,88,"23:46:57","12:50:46"
655,3,4,"19:45:38","15:38:54"
655,4,96,"11:16:42","9:7:47"
655,5,64,"11:4:52","16:4:33"
656,1,52,"21:13:0","16:2:3"
656,2,19,"8:51:5","11:34:15"
656,3,23,"9:45:39","11:34:54"
656,4,3,"12:19:29","16:38:17"
656,5,28,"9:13:41","11:26:48"
657,1,61,"17:53:29","14:35:26"
657,2,100,"15:11:2","7:12:40"
657,3,5,"10:56:51","9:31:19"
657,4,78,"20:47:33","14:54:28"
657,5,8,"10:15:48","23:22:47"
658,1,26,"21:47:50","15:43:8"
658,2,45,"16:45:33","20:33:3"
658,3,8,"19:26:56","18:34:41"
658,4,45,"15:14:29","16:3:55"
658,5,54,"9:59:36","13:59:51"
659,1,72,"9:31:31","23:54:34"
659,2,39,"13:16:17","5:9:6"
659,3,11,"21:18:53","7:41:56"
659,4,59,"19:48:5","22:6:42"
659,5,50,"11:25:52","23:51:35"
660,1,77,"5:26:18","18:32:2"
660,2,85,"20:34:19","10:42:50"
660,3,69,"23:45:32","21:36:9"
660,4,95,"11:33:30","5:22:12"
660,5,65,"15:28:4","6:27:53"
661,1,1,"20:20:46","16:57:38"
661,2,84,"20:42:13","7:45:44"
661,3,12,"13:24:2","19:21:30"
661,4,27,"19:12:14","22:23:8"
661,5,86,"18:32:14","22:32:46"
662,1,79,"5:51:10","23:29:59"
662,2,77,"17:23:28","14:0:34"
662,3,80,"14:30:6","13:26:41"
662,4,54,"22:39:42","11:54:9"
662,5,84,"19:33:44","22:32:16"
663,1,27,"19:46:11","22:20:23"
663,2,75,"18:42:27","21:15:58"
663,3,71,"20:45:57","5:28:59"
663,4,78,"16:34:47","17:47:18"
663,5,53,"14:21:26","17:11:33"
664,1,41,"13:42:5","12:55:44"
664,2,22,"9:35:5","20:45:55"
664,3,81,"18:22:37","15:51:20"
664,4,92,"15:13:0","21:46:31"
664,5,45,"16:44:33","13:39:39"
665,1,65,"20:4:26","9:44:14"
665,2,60,"16:22:43","6:16:35"
665,3,54,"23:5:58","20:18:49"
665,4,23,"15:7:24","20:45:4"
665,5,29,"22:23:59","12:29:32"
666,1,49,"17:52:47","15:22:56"
666,2,74,"7:0:50","19:37:56"
666,3,21,"7:37:53","14:2:0"
666,4,90,"6:32:59","16:53:17"
666,5,17,"17:39:16","16:14:48"
667,1,44,"10:31:21","9:47:19"
667,2,34,"21:59:6","6:33:34"
667,3,74,"15:1:17","21:39:50"
667,4,12,"9:21:24","13:54:29"
667,5,65,"13:8:0","8:10:8"
668,1,28,"11:33:22","17:19:53"
668,2,10,"19:41:55","18:8:29"
668,3,29,"11:38:12","17:39:6"
668,4,54,"19:34:34","16:55:16"
668,5,95,"20:42:49","13:43:41"
669,1,9,"22:2:14","8:16:49"
669,2,47,"23:49:57","12:0:23"
669,3,86,"15:59:30","10:47:51"
669,4,100,"5:28:55","21:28:25"
669,5,48,"18:31:39","23:8:34"
670,1,41,"18:28:35","20:44:55"
670,2,20,"15:6:21","11:3:54"
670,3,6,"19:37:22","13:26:0"
670,4,45,"19:51:19","18:1:10"
670,5,31,"19:7:41","10:37:35"
671,1,8,"12:51:6","9:35:7"
671,2,41,"17:52:3","17:16:8"
671,3,67,"10:52:10","15:1:23"
671,4,67,"20:23:25","9:19:29"
671,5,73,"20:32:15","8:35:27"
672,1,65,"14:13:42","16:53:28"
672,2,71,"14:28:27","16:28:21"
672,3,5,"5:13:7","10:11:17"
672,4,25,"22:13:28","22:0:2"
672,5,54,"16:55:15","5:26:28"
673,1,14,"16:1:24","19:5:42"
673,2,52,"17:10:6","20:49:3"
673,3,31,"16:9:4","10:11:45"
673,4,1,"11:51:21","5:50:53"
673,5,58,"6:52:27","16:46:53"
674,1,2,"22:33:37","8:46:42"
674,2,91,"11:3:29","14:22:58"
674,3,64,"15:24:9","13:19:45"
674,4,24,"12:56:12","15:2:21"
674,5,29,"21:45:35","20:44:15"
675,1,78,"9:6:46","23:55:3"
675,2,61,"18:51:6","16:53:54"
675,3,4,"19:9:54","19:18:26"
675,4,32,"12:9:49","7:22:57"
675,5,9,"9:7:29","22:47:29"
676,1,7,"10:15:24","7:57:16"
676,2,52,"20:55:45","5:40:33"
676,3,7,"5:28:56","5:23:29"
676,4,97,"5:41:26","10:14:32"
676,5,13,"23:57:1","17:38:25"
677,1,99,"14:53:49","23:43:15"
677,2,93,"17:16:35","20:58:12"
677,3,24,"15:14:4","10:58:26"
677,4,61,"12:22:58","13:59:8"
677,5,75,"9:54:51","16:29:21"
678,1,9,"14:42:17","14:4:36"
678,2,98,"5:48:17","17:17:24"
678,3,45,"7:1:41","5:16:40"
678,4,25,"14:8:49","21:51:21"
678,5,95,"12:56:20","14:53:25"
679,1,48,"8:22:13","16:52:4"
679,2,13,"7:18:5","23:42:21"
679,3,57,"13:31:21","21:26:46"
679,4,36,"10:16:51","17:50:43"
679,5,24,"19:51:9","7:19:21"
680,1,25,"8:42:19","21:26:4"
680,2,98,"23:55:5","7:20:17"
680,3,69,"18:49:44","18:0:18"
680,4,25,"7:49:47","6:24:48"
680,5,3,"8:33:46","11:40:32"
681,1,79,"8:2:33","5:31:50"
681,2,88,"22:0:52","10:42:54"
681,3,86,"6:50:32","11:14:5"
681,4,69,"13:4:0","14:22:43"
681,5,52,"6:47:1","5:33:37"
682,1,75,"9:43:14","22:5:19"
682,2,35,"23:39:22","17:27:34"
682,3,64,"10:49:32","14:50:59"
682,4,33,"11:0:57","13:5:54"
682,5,21,"16:7:33","19:13:37"
683,1,86,"6:6:34","5:48:54"
683,2,34,"20:14:57","23:39:34"
683,3,96,"14:32:1","16:34:32"
683,4,83,"18:59:57","15:13:36"
683,5,78,"21:28:13","14:44:50"
684,1,95,"6:39:38","14:27:0"
684,2,77,"19:29:8","22:13:7"
684,3,43,"14:16:39","23:12:14"
684,4,72,"18:23:3","13:34:6"
684,5,76,"11:16:1","10:9:43"
685,1,39,"13:25:21","13:59:15"
685,2,78,"19:41:58","5:21:3"
685,3,57,"10:0:44","13:51:40"
685,4,92,"8:24:22","22:26:55"
685,5,34,"13:43:1","13:53:1"
686,1,69,"10:19:26","17:55:34"
686,2,37,"10:50:34","5:50:3"
686,3,20,"11:23:37","15:34:0"
686,4,53,"18:48:48","23:5:10"
686,5,4,"22:2:6","14:22:53"
687,1,71,"13:8:49","5:1:44"
687,2,50,"14:47:10","16:6:43"
687,3,57,"21:3:48","16:31:9"
687,4,82,"9:57:22","17:12:51"
687,5,11,"15:30:47","21:52:48"
688,1,64,"10:4:48","23:30:7"
688,2,16,"23:13:56","11:53:36"
688,3,92,"6:45:36","14:11:47"
688,4,72,"10:51:40","13:49:31"
688,5,25,"20:52:40","22:17:43"
689,1,15,"19:15:49","21:55:7"
689,2,44,"11:46:26","6:16:14"
689,3,19,"19:33:42","12:22:46"
689,4,31,"12:47:42","10:15:50"
689,5,65,"22:25:24","20:30:4"
690,1,5,"12:25:11","19:28:6"
690,2,88,"22:54:8","16:57:36"
690,3,18,"14:35:22","11:12:11"
690,4,54,"15:44:36","18:31:11"
690,5,11,"17:30:18","10:1:57"
691,1,95,"5:9:5","19:1:53"
691,2,71,"13:28:8","12:52:24"
691,3,75,"19:13:50","14:52:23"
691,4,36,"6:50:19","9:45:25"
691,5,79,"10:29:59","6:38:45"
692,1,71,"14:19:45","15:36:41"
692,2,72,"10:56:58","7:1:1"
692,3,54,"17:26:31","10:20:35"
692,4,9,"18:40:8","12:40:35"
692,5,36,"16:54:6","17:53:21"
693,1,59,"19:21:16","20:31:40"
693,2,23,"12:0:12","16:17:13"
693,3,76,"12:57:59","11:40:11"
693,4,80,"17:33:40","9:46:33"
693,5,14,"18:58:50","13:26:40"
694,1,66,"16:12:50","23:27:47"
694,2,71,"18:23:8","8:0:10"
694,3,88,"15:24:52","16:20:5"
694,4,85,"20:54:23","7:34:50"
694,5,49,"11:48:21","20:23:36"
695,1,17,"11:28:28","19:59:30"
695,2,12,"16:27:40","12:25:32"
695,3,34,"12:53:6","11:7:6"
695,4,93,"16:16:54","19:15:21"
695,5,85,"9:25:9","12:42:5"
696,1,53,"6:24:6","22:26:33"
696,2,7,"21:12:9","18:27:14"
696,3,40,"22:57:57","11:25:23"
696,4,30,"8:19:43","14:49:24"
696,5,5,"9:28:41","16:28:24"
697,1,28,"19:27:28","9:59:20"
697,2,94,"17:7:51","6:9:28"
697,3,84,"17:38:43","17:0:37"
697,4,12,"7:31:30","18:26:42"
697,5,24,"14:35:2","13:47:44"
698,1,92,"10:28:32","19:38:23"
698,2,55,"7:37:36","10:0:43"
698,3,84,"18:49:30","6:23:53"
698,4,27,"15:49:3","12:39:49"
