"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
559,2,49,"8:50:19","21:24:1"
559,3,4,"7:2:39","18:58:10"
559,4,77,"21:24:1","9:10:27"
559,5,66,"9:16:36","8:10:51"
560,1,58,"10:19:25","8:5:10"
560,2,24,"7:39:27","6:37:28"
560,3,74,"11:41:16","6:45:0"
560,4,28,"6:46:46","13:29:10"
560,5,63,"9:7:19","20:16:9"
561,1,60,"23:7:14","6:57:38"
561,2,6,"6:13:8","12:42:31"
561,3,31,"7:29:42","13:56:16"
561,4,67,"11:19:2","15:5:22"
561,5,36,"8:26:3","10:20:27"
562,1,79,"19:21:38","22:4:49"
562,2,28,"19:3:2","11:4:12"
562,3,3,"13:50:19","5:7:21"
562,4,19,"17:33:43","15:29:4"
562,5,86,"9:48:3","12:44:36"
563,1,40,"7:30:48","15:14:26"
563,2,55,"8:38:58","7:44:13"
563,3,1,"14:44:29","18:14:31"
563,4,89,"17:58:13","21:49:12"
563,5,38,"21:20:24","19:6:29"
564,1,26,"12:2:21","17:31:46"
564,2,54,"9:43:44","23:52:34"
564,3,66,"14:51:12","12:4:19"
564,4,72,"18:51:17","7:48:19"
564,5,29,"14:17:7","7:43:30"
565,1,97,"23:35:4","11:43:56"
565,2,48,"20:19:25","6:7:55"
565,3,13,"18:38:4","6:18:47"
565,4,89,"17:1:31","18:59:45"
565,5,27,"16:34:27","20:46:8"
566,1,31,"13:50:42","18:2:56"
566,2,47,"7:37:9","19:57:16"
566,3,57,"9:36:51","21:57:15"
566,4,60,"8:27:6","16:50:24"
566,5,59,"5:40:55","23:3:1"
567,1,45,"5:33:7","9:46:49"
567,2,35,"9:28:22","13:53:36"
567,3,66,"10:33:8","6:53:50"
567,4,2,"21:24:22","15:10:48"
567,5,40,"7:17:22","8:28:57"
568,1,79,"5:5:17","22:59:12"
568,2,70,"18:1:43","5:38:19"
568,3,72,"15:59:10","9:46:18"
568,4,62,"7:28:17","23:13:54"
568,5,56,"11:13:8","23:0:2"
569,1,41,"20:34:16","11:20:43"
569,2,26,"7:36:53","19:38:11"
569,3,31,"16:37:52","17:43:33"
569,4,10,"18:20:52","10:49:28"
569,5,74,"17:17:34","8:24:59"
570,1,33,"5:51:3","20:32:19"
570,2,78,"17:44:23","22:9:41"
570,3,59,"11:31:8","6:1:49"
570,4,69,"6:53:9","17:49:10"
570,5,9,"23:35:59","14:25:37"
571,1,86,"15:1:37","23:50:38"
571,2,22,"10:28:39","19:28:40"
571,3,94,"17:17:2","5:2:44"
571,4,73,"6:27:53","23:57:23"
571,5,98,"7:21:28","5:47:47"
572,1,86,"11:3:35","23:20:20"
572,2,68,"15:37:12","11:46:15"
572,3,4,"17:32:1","15:53:43"
572,4,8,"20:23:57","15:24:33"
572,5,58,"14:8:6","19:4:15"
573,1,38,"5:50:6","12:49:36"
573,2,73,"15:48:32","22:9:27"
573,3,100,"15:6:19","17:46:31"
573,4,11,"9:12:29","22:0:57"
573,5,81,"12:30:3","6:51:43"
574,1,70,"21:13:14","13:45:27"
574,2,55,"20:37:33","14:21:2"
574,3,46,"22:57:44","7:57:52"
574,4,71,"15:8:25","12:46:21"
574,5,10,"5:24:8","20:14:30"
575,1,48,"17:31:3","12:53:24"
575,2,40,"11:43:58","19:47:10"
575,3,32,"19:8:37","18:40:10"
575,4,60,"22:26:19","10:53:10"
575,5,47,"10:0:47","14:21:40"
576,1,63,"17:26:54","5:12:48"
576,2,13,"7:59:33","19:21:33"
576,3,64,"19:35:10","12:58:19"
576,4,1,"12:42:17","11:9:54"
576,5,2,"14:44:0","10:41:39"
577,1,86,"9:4:58","8:25:39"
577,2,65,"16:42:36","21:18:30"
577,3,79,"6:0:34","11:37:23"
577,4,3,"10:25:54","9:6:42"
577,5,95,"21:0:21","16:34:41"
578,1,78,"11:33:12","17:18:5"
578,2,12,"9:7:47","22:22:43"
578,3,90,"6:13:35","23:48:11"
578,4,41,"12:57:21","23:57:44"
578,5,17,"22:22:36","6:15:55"
579,1,71,"14:47:21","17:57:48"
579,2,14,"20:13:45","5:14:15"
579,3,29,"16:53:9","13:26:15"
579,4,25,"11:18:31","8:40:57"
579,5,82,"15:10:31","20:52:2"
580,1,28,"5:5:57","23:24:47"
580,2,39,"7:35:51","20:35:20"
580,3,21,"20:1:46","22:54:37"
580,4,67,"17:7:41","22:55:14"
580,5,56,"18:28:22","10:41:25"
581,1,53,"7:46:44","11:16:1"
581,2,9,"10:32:34","17:55:21"
581,3,53,"11:39:25","8:34:33"
581,4,23,"17:23:31","17:16:39"
581,5,34,"16:24:59","5:59:42"
582,1,21,"16:5:2","22:47:7"
582,2,54,"23:22:25","10:56:19"
582,3,60,"6:35:34","8:34:43"
582,4,70,"23:52:35","8:10:51"
582,5,39,"14:23:32","7:30:53"
583,1,6,"21:18:14","12:19:15"
583,2,55,"7:32:3","9:31:19"
583,3,52,"17:42:5","11:25:13"
583,4,75,"19:34:33","10:45:13"
583,5,11,"6:14:53","11:56:52"
584,1,53,"11:30:29","12:4:0"
584,2,52,"17:31:6","18:50:44"
584,3,38,"9:0:44","20:33:46"
584,4,26,"23:58:3","12:38:32"
584,5,42,"15:22:36","21:18:34"
585,1,12,"18:9:40","10:11:16"
585,2,41,"20:22:26","8:49:26"
585,3,92,"6:22:27","21:4:22"
585,4,72,"23:49:15","8:5:49"
585,5,2,"7:11:29","5:55:42"
586,1,63,"22:15:34","15:3:13"
586,2,85,"6:18:57","12:54:48"
586,3,54,"8:9:10","23:30:30"
586,4,64,"16:43:13","14:54:27"
586,5,67,"6:13:13","13:31:38"
587,1,69,"16:33:32","14:13:32"
587,2,68,"20:44:59","17:44:28"
587,3,73,"18:44:38","5:44:57"
587,4,77,"22:43:11","12:27:45"
587,5,25,"8:26:7","11:32:44"
588,1,69,"15:33:54","17:13:20"
588,2,35,"17:45:34","17:19:11"
588,3,81,"9:44:11","18:41:18"
588,4,79,"20:13:5","20:51:38"
588,5,92,"15:24:18","14:12:8"
589,1,24,"18:26:30","8:26:34"
589,2,14,"7:20:1","11:40:27"
589,3,51,"10:44:56","19:33:41"
589,4,15,"9:18:46","17:2:47"
589,5,30,"14:13:5","7:13:59"
590,1,80,"18:41:9","13:30:31"
590,2,53,"17:44:55","18:19:49"
590,3,79,"9:49:15","14:13:53"
590,4,37,"11:10:13","10:52:56"
590,5,19,"10:51:1","15:11:38"
591,1,71,"14:14:5","16:22:54"
591,2,48,"21:34:56","10:30:3"
591,3,29,"16:16:57","9:34:3"
591,4,58,"19:47:50","21:47:3"
591,5,94,"21:29:47","11:5:30"
592,1,82,"19:9:45","16:7:4"
592,2,86,"9:34:54","21:24:20"
592,3,2,"22:23:35","5:51:38"
592,4,21,"22:53:7","16:30:6"
592,5,32,"6:28:49","21:58:54"
593,1,41,"5:19:8","23:47:58"
593,2,7,"6:15:54","19:44:30"
593,3,57,"15:6:14","12:30:28"
593,4,61,"11:29:55","12:39:49"
593,5,9,"13:29:22","13:53:51"
594,1,15,"22:56:30","20:18:7"
594,2,25,"17:0:16","7:20:17"
594,3,58,"13:27:47","19:0:31"
594,4,80,"5:56:34","17:40:12"
594,5,60,"6:57:28","21:50:10"
595,1,39,"15:31:38","17:58:34"
595,2,100,"12:26:42","16:30:5"
595,3,24,"8:48:17","8:29:50"
595,4,90,"5:28:31","18:25:46"
595,5,3,"21:54:54","5:23:24"
596,1,46,"23:32:42","11:31:2"
596,2,30,"11:13:59","9:30:51"
596,3,3,"23:48:20","11:14:34"
596,4,34,"11:6:17","15:31:39"
596,5,77,"12:12:36","19:17:56"
597,1,22,"22:36:59","8:33:47"
597,2,85,"12:1:40","16:37:58"
597,3,93,"17:50:48","17:51:40"
597,4,75,"8:49:39","6:27:8"
597,5,65,"22:54:15","18:47:3"
598,1,43,"16:46:31","13:20:13"
598,2,80,"20:21:55","7:20:36"
598,3,20,"6:50:44","7:23:21"
598,4,50,"20:23:53","17:40:15"
598,5,50,"7:10:6","9:39:51"
599,1,56,"22:30:40","22:28:2"
599,2,83,"5:12:7","20:13:48"
599,3,26,"15:25:45","23:21:53"
599,4,85,"19:28:25","14:28:26"
599,5,81,"5:22:39","9:48:57"
600,1,20,"20:32:36","5:16:46"
600,2,23,"13:6:27","21:31:19"
600,3,91,"8:34:2","18:54:20"
600,4,40,"17:10:43","19:30:58"
600,5,74,"5:25:54","19:26:27"
601,1,97,"12:25:59","23:30:47"
601,2,96,"6:44:14","14:39:3"
601,3,13,"23:39:59","11:50:9"
601,4,25,"8:43:52","19:9:2"
601,5,63,"19:40:55","18:16:43"
602,1,79,"10:16:51","18:27:7"
602,2,27,"10:27:33","13:11:8"
602,3,11,"5:15:19","21:36:58"
602,4,68,"10:43:0","14:17:25"
602,5,4,"16:22:0","5:19:7"
603,1,2,"16:24:27","14:50:54"
603,2,46,"7:49:14","10:26:14"
603,3,61,"10:20:56","10:28:55"
603,4,36,"16:32:39","11:49:14"
603,5,52,"9:49:35","22:9:15"
604,1,35,"13:24:30","22:28:25"
604,2,64,"18:38:3","17:50:2"
604,3,63,"18:6:22","21:19:27"
604,4,78,"16:28:31","8:12:10"
604,5,63,"18:28:8","15:35:7"
605,1,32,"19:42:3","20:53:37"
605,2,25,"9:52:53","17:44:45"
605,3,85,"16:33:15","14:34:30"
605,4,41,"11:12:27","13:38:5"
605,5,31,"9:44:3","16:15:34"
606,1,7,"13:53:42","21:56:20"
606,2,50,"13:40:2","7:7:9"
606,3,53,"18:2:59","23:14:51"
606,4,6,"7:42:56","10:10:40"
606,5,27,"15:53:47","21:14:19"
607,1,4,"11:35:22","18:3:24"
607,2,47,"7:36:50","14:34:10"
607,3,97,"9:27:55","23:22:28"
607,4,75,"19:32:9","15:3:14"
607,5,71,"5:50:38","18:20:20"
608,1,46,"6:0:6","6:31:19"
608,2,15,"22:15:2","14:49:20"
608,3,75,"17:6:26","8:36:41"
608,4,46,"13:53:16","21:58:58"
608,5,38,"5:8:9","12:17:54"
609,1,45,"23:31:57","9:56:5"
609,2,62,"9:32:48","18:52:2"
609,3,62,"20:14:42","6:37:31"
609,4,19,"6:6:7","17:45:19"
609,5,2,"5:30:25","20:40:36"
610,1,71,"16:10:24","11:49:22"
610,2,3,"14:49:22","5:59:12"
610,3,50,"6:47:28","5:49:27"
610,4,18,"18:28:34","20:16:56"
610,5,76,"19:35:9","14:20:40"
611,1,94,"16:46:58","15:50:11"
611,2,17,"10:26:28","8:4:43"
611,3,13,"5:15:12","23:22:19"
611,4,32,"18:56:42","5:56:24"
611,5,99,"20:54:30","9:30:12"
612,1,85,"12:13:34","20:6:25"
612,2,86,"5:38:37","5:45:17"
612,3,92,"17:25:55","17:23:34"
612,4,37,"8:54:57","19:38:16"
612,5,92,"11:25:3","8:8:43"
613,1,52,"21:20:59","10:43:58"
613,2,38,"22:39:41","14:16:22"
613,3,77,"6:20:13","15:15:30"
613,4,85,"21:55:54","16:52:25"
613,5,13,"13:17:57","18:58:47"
614,1,18,"13:50:11","11:22:48"
614,2,95,"19:38:53","23:2:26"
614,3,92,"5:59:45","13:58:45"
614,4,78,"10:44:41","17:28:58"
614,5,62,"17:55:25","13:34:12"
615,1,44,"5:47:36","14:49:43"
615,2,85,"22:37:27","10:34:41"
615,3,70,"11:33:53","6:4:26"
615,4,66,"6:56:4","15:5:43"
615,5,2,"13:25:11","13:42:15"
616,1,17,"13:35:49","15:41:1"
616,2,44,"5:51:0","21:23:0"
616,3,32,"17:57:21","14:27:32"
616,4,38,"12:29:45","6:38:46"
616,5,25,"22:57:51","9:50:59"
617,1,9,"13:33:51","13:7:24"
617,2,21,"10:16:45","9:43:46"
617,3,3,"21:19:43","13:9:0"
617,4,57,"7:18:22","6:57:21"
617,5,98,"17:3:22","14:4:59"
618,1,54,"15:36:28","11:6:24"
618,2,47,"8:15:53","7:52:38"
618,3,49,"17:28:14","12:4:5"
618,4,4,"13:8:19","14:23:53"
618,5,9,"22:29:27","13:58:58"
619,1,60,"12:10:4","17:4:10"
619,2,63,"9:59:38","17:8:0"
619,3,89,"20:35:50","20:33:25"
619,4,19,"14:37:52","12:15:9"
619,5,74,"5:35:22","22:39:24"
620,1,94,"20:2:33","11:15:28"
620,2,45,"16:10:8","10:59:41"
620,3,50,"21:55:55","21:3:3"
620,4,40,"9:34:14","19:2:25"
620,5,10,"21:3:13","19:41:42"
621,1,49,"16:0:11","8:8:11"
621,2,58,"12:46:16","16:17:53"
621,3,24,"11:42:35","12:19:50"
621,4,67,"12:23:47","23:47:40"
621,5,100,"7:13:22","17:29:44"
622,1,65,"15:55:50","8:56:16"
622,2,37,"21:30:28","18:25:42"
622,3,49,"20:17:18","12:13:37"
622,4,85,"11:0:56","18:3:17"
622,5,47,"17:18:33","20:16:38"
623,1,72,"16:20:11","10:25:19"
623,2,96,"13:34:58","11:52:47"
623,3,95,"17:47:39","20:42:20"
623,4,86,"16:7:0","22:13:58"
623,5,62,"13:27:45","21:21:35"
624,1,70,"22:11:7","18:0:19"
624,2,58,"17:19:56","8:24:27"
624,3,18,"14:42:26","7:2:43"
624,4,51,"10:34:6","8:29:7"
624,5,26,"12:54:0","13:52:26"
625,1,61,"16:27:40","16:16:3"
625,2,27,"22:43:1","23:35:22"
625,3,96,"22:34:35","9:55:54"
625,4,29,"17:19:33","17:39:32"
625,5,86,"23:11:27","21:58:12"
626,1,46,"12:35:19","15:52:36"
626,2,5,"14:31:11","11:8:35"
626,3,9,"9:20:26","9:39:41"
626,4,97,"18:58:43","9:50:31"
626,5,43,"14:41:40","21:11:13"
627,1,68,"12:44:30","18:51:4"
627,2,95,"7:33:48","5:47:16"
627,3,97,"14:27:30","18:33:35"
627,4,50,"19:28:36","16:14:43"
627,5,69,"22:1:23","8:51:2"
628,1,8,"23:34:0","23:34:34"
628,2,36,"15:51:5","13:24:58"
628,3,81,"8:1:24","6:38:3"
628,4,40,"8:35:0","18:0:55"
628,5,41,"21:13:27","10:58:32"
629,1,59,"14:57:19","20:53:39"
629,2,91,"10:31:44","22:29:46"
629,3,30,"20:50:30","7:47:15"
629,4,46,"9:21:16","20:2:31"
629,5,55,"9:21:34","21:49:37"
630,1,42,"14:47:56","21:7:29"
630,2,20,"19:30:52","11:17:22"
630,3,89,"14:16:29","5:58:19"
630,4,91,"9:17:52","21:8:3"
630,5,97,"17:5:0","6:53:19"
631,1,98,"19:13:53","20:4:19"
631,2,41,"11:22:40","16:44:9"
631,3,46,"21:16:19","12:16:31"
631,4,61,"19:42:7","9:40:51"
631,5,14,"21:0:55","8:40:0"
632,1,68,"15:35:21","18:49:7"
632,2,87,"16:50:2","21:57:6"
632,3,41,"17:59:13","21:14:53"
632,4,54,"17:30:39","13:19:0"
632,5,57,"18:23:59","7:26:8"
633,1,13,"16:27:26","17:43:42"
633,2,85,"10:20:40","9:25:39"
633,3,12,"23:58:16","10:38:53"
633,4,87,"15:1:15","5:5:54"
633,5,21,"5:40:20","5:22:9"
634,1,100,"17:20:56","17:11:29"
634,2,42,"17:45:35","8:10:5"
634,3,45,"14:10:7","6:41:23"
634,4,41,"12:10:1","21:59:44"
634,5,19,"23:46:21","20:56:3"
635,1,77,"20:39:0","17:55:15"
635,2,66,"11:17:43","18:19:55"
635,3,78,"13:48:28","16:19:32"
635,4,38,"15:23:40","17:54:10"
635,5,6,"10:33:21","10:14:30"
636,1,60,"14:39:56","21:37:5"
636,2,51,"5:38:1","10:49:53"
636,3,89,"6:45:49","10:29:14"
636,4,24,"12:41:17","6:30:19"
636,5,73,"8:9:53","15:51:35"
637,1,20,"15:35:40","10:22:32"
637,2,91,"16:56:10","23:57:48"
637,3,82,"5:31:56","11:58:16"
637,4,10,"15:11:54","14:23:51"
637,5,77,"8:6:12","23:16:14"
638,1,18,"11:49:24","12:9:38"
638,2,71,"21:27:11","16:24:4"
638,3,96,"15:55:9","15:5:41"
638,4,46,"6:24:8","20:30:50"
638,5,75,"21:0:0","21:51:40"
639,1,40,"13:15:13","5:36:13"
639,2,97,"22:0:48","17:50:59"
639,3,5,"14:43:2","21:5:31"
639,4,70,"11:3:55","5:37:53"
639,5,61,"23:1:38","10:41:16"
640,1,78,"20:39:8","16:21:19"
640,2,71,"22:51:49","12:31:39"
640,3,17,"20:37:28","13:34:0"
640,4,70,"22:8:28","8:18:2"
640,5,31,"19:13:57","20:37:50"
641,1,51,"13:29:11","21:31:28"
641,2,66,"21:33:37","15:28:55"
641,3,82,"17:7:54","15:37:42"
641,4,88,"22:52:16","8:5:36"
641,5,12,"8:37:10","18:22:52"
642,1,31,"7:20:48","13:10:49"
642,2,28,"18:1:9","8:29:37"
642,3,37,"7:29:27","16:40:17"
642,4,89,"14:13:19","22:29:30"
642,5,90,"14:14:51","8:0:53"
643,1,56,"13:27:36","10:45:21"
643,2,44,"19:54:31","5:45:11"
643,3,14,"23:54:34","20:15:4"
643,4,44,"11:24:50","20:8:41"
643,5,5,"23:23:34","9:0:22"
644,1,89,"7:37:9","16:40:47"
644,2,11,"13:59:47","22:32:5"
644,3,30,"18:28:53","15:21:8"
644,4,26,"14:43:23","17:0:49"
644,5,95,"11:8:4","6:17:35"
645,1,44,"11:51:11","10:32:4"
645,2,88,"9:59:29","5:23:35"
645,3,6,"9:22:15","12:37:39"
645,4,81,"18:11:33","21:45:21"
645,5,21,"6:1:47","13:22:26"
646,1,24,"13:47:36","21:38:42"
646,2,100,"17:49:41","23:22:5"
646,3,42,"19:29:38","16:31:7"
646,4,28,"14:48:5","18:24:58"
646,5,34,"6:55:8","23:21:47"
647,1,17,"22:43:13","18:29:46"
647,2,37,"10:32:12","16:51:17"
647,3,71,"5:0:20","14:3:4"
647,4,75,"9:20:30","11:29:27"
647,5,73,"7:49:14","5:11:29"
648,1,2,"9:4:38","10:18:47"
648,2,88,"21:17:32","6:17:11"
648,3,37,"23:36:22","15:20:18"
648,4,22,"20:18:21","11:29:40"
648,5,77,"15:5:20","20:45:44"
649,1,92,"20:9:8","7:5:45"
649,2,39,"18:57:58","10:36:20"
649,3,89,"5:9:35","20:12:13"
649,4,42,"8:29:9","5:0:22"
649,5,36,"12:16:31","14:8:42"
650,1,47,"9:6:2","21:9:55"
650,2,28,"15:28:50","12:26:53"
650,3,20,"18:54:14","23:0:49"
650,4,47,"6:18:43","14:10:19"
650,5,6,"19:30:47","20:9:8"
651,1,28,"16:4:6","6:58:16"
651,2,12,"19:5:26","8:50:25"
651,3,62,"22:31:54","15:27:31"
651,4,47,"18:11:10","11:40:56"
651,5,71,"14:5:42","21:35:36"
652,1,40,"17:38:29","16:16:2"
652,2,47,"6:34:4","15:12:13"
652,3,76,"11:31:18","21:11:30"
652,4,48,"10:8:39","10:1:54"
652,5,41,"9:33:3","13:12:46"
653,1,83,"14:45:27","8:44:25"
653,2,54,"12:12:54","5:57:40"
653,3,100,"8:14:36","11:7:28"
653,4,5,"7:38:31","14:50:37"
653,5,73,"10:16:55","7:56:40"
654,1,72,"13:42:43","11:41:18"
654,2,92,"18:2:15","21:41:45"
654,3,76,"22:25:59","18:38:25"
654,4,7,"19:57:23","8:54:29"
654,5,6,"21:55:5","16:30:27"
655,1,81,"17:26:23","19:59:8"
655,2,6,"10:51:27","14:47:30"
655,3,79,"14:46:8","13:58:56"
655,4,15,"22:59:44","7:3:37"
655,5,33,"23:25:6","14:28:53"
656,1,56,"17:33:44","19:3:13"
656,2,62,"9:14:19","12:29:59"
656,3,54,"16:16:17","7:4:47"
656,4,74,"16:8:25","23:47:31"
656,5,30,"20:22:6","17:40:3"
657,1,32,"7:45:7","11:28:1"
657,2,83,"15:14:6","9:30:34"
657,3,28,"7:58:11","15:1:53"
657,4,89,"23:45:41","10:13:54"
657,5,74,"12:53:14","12:17:45"
658,1,34,"15:7:35","16:54:9"
658,2,94,"23:47:33","10:56:14"
658,3,38,"11:20:17","13:30:34"
658,4,41,"15:43:31","17:53:10"
658,5,17,"10:11:32","8:24:33"
659,1,90,"13:11:56","20:55:44"
659,2,5,"12:35:6","6:2:38"
659,3,46,"12:22:18","21:45:36"
659,4,27,"21:39:34","14:24:53"
659,5,60,"13:51:3","19:20:57"
660,1,93,"18:45:44","19:51:25"
660,2,6,"20:11:17","11:24:31"
660,3,81,"9:30:38","8:27:26"
660,4,86,"12:39:24","5:35:52"
660,5,64,"22:23:57","16:13:59"
661,1,58,"22:33:29","13:25:45"
661,2,47,"22:38:43","21:18:7"
661,3,35,"9:1:54","17:13:5"
661,4,91,"13:1:28","8:58:6"
661,5,98,"19:41:48","13:9:17"
662,1,49,"16:16:27","19:28:1"
662,2,95,"16:16:24","20:39:57"
662,3,29,"6:30:6","6:0:55"
662,4,63,"6:46:28","20:41:4"
662,5,42,"7:7:40","23:2:35"
663,1,35,"9:27:39","11:36:29"
663,2,52,"7:17:3","16:32:49"
663,3,36,"5:55:27","13:0:54"
663,4,24,"19:27:57","13:56:43"
663,5,46,"9:26:38","7:37:20"
664,1,72,"23:29:31","20:42:32"
664,2,32,"15:35:8","8:25:37"
664,3,50,"5:2:35","14:39:19"
664,4,99,"7:4:19","10:54:3"
664,5,88,"14:52:51","20:6:58"
665,1,71,"19:40:27","10:8:5"
665,2,77,"19:34:27","12:32:32"
665,3,87,"7:50:33","12:8:36"
665,4,52,"23:17:25","6:5:11"
665,5,1,"15:1:35","20:28:5"
666,1,82,"20:11:16","7:3:47"
666,2,27,"5:17:44","11:30:2"
666,3,96,"21:45:14","5:19:15"
666,4,69,"14:15:49","21:24:54"
666,5,97,"6:51:0","23:51:31"
667,1,32,"22:51:58","19:22:54"
667,2,28,"13:17:55","22:54:10"
667,3,40,"13:1:37","8:29:16"
667,4,77,"18:36:48","23:25:34"
667,5,49,"11:31:54","20:27:5"
668,1,61,"6:41:43","9:10:22"
668,2,17,"23:27:6","22:19:30"
668,3,30,"21:18:56","15:51:14"
668,4,19,"21:19:17","8:49:49"
668,5,60,"21:55:30","21:43:11"
669,1,85,"5:36:7","23:6:26"
669,2,95,"6:44:33","7:47:4"
669,3,10,"7:12:45","8:7:14"
669,4,88,"15:24:8","7:5:31"
669,5,28,"8:32:4","14:19:18"
670,1,10,"15:39:29","17:18:3"
670,2,100,"20:45:55","20:55:5"
670,3,59,"15:4:56","21:52:1"
670,4,36,"18:56:49","12:7:58"
670,5,95,"13:56:47","17:48:53"
671,1,48,"9:24:14","23:4:44"
671,2,89,"18:57:57","8:13:21"
671,3,14,"23:26:46","23:15:36"
671,4,89,"20:24:49","19:45:42"
671,5,98,"18:30:32","12:20:43"
672,1,96,"6:36:49","5:49:45"
672,2,76,"16:32:59","10:14:3"
672,3,27,"6:46:9","22:34:28"
672,4,41,"13:54:4","16:0:22"
672,5,67,"15:1:48","16:45:51"
673,1,49,"11:8:42","17:56:16"
673,2,14,"18:28:39","5:34:24"
673,3,5,"20:3:19","11:32:25"
673,4,13,"20:11:17","7:17:55"
673,5,60,"7:12:26","15:30:4"
674,1,97,"21:29:23","14:29:15"
674,2,85,"18:21:42","15:4:40"
674,3,43,"19:42:21","16:58:59"
674,4,32,"23:5:55","21:39:54"
674,5,59,"12:6:35","9:15:4"
675,1,98,"16:17:35","18:54:53"
675,2,9,"23:8:53","5:4:16"
675,3,69,"15:17:47","17:51:55"
675,4,90,"13:28:10","11:41:52"
675,5,3,"14:19:0","17:48:14"
676,1,78,"7:21:7","15:2:37"
676,2,18,"18:15:22","8:57:59"
676,3,24,"18:22:37","13:16:47"
676,4,78,"14:2:50","9:12:46"
676,5,66,"6:2:54","6:44:16"
677,1,4,"13:40:43","7:41:3"
677,2,44,"7:47:56","5:29:40"
677,3,62,"20:7:3","7:10:45"
677,4,90,"14:21:9","6:21:9"
677,5,9,"23:57:9","9:9:7"
678,1,58,"8:38:7","18:2:52"
678,2,93,"15:19:50","21:48:21"
678,3,10,"5:32:57","7:10:10"
678,4,37,"19:55:46","5:5:57"
678,5,39,"20:35:0","19:41:48"
679,1,55,"6:7:1","19:10:12"
679,2,97,"7:58:59","22:19:49"
679,3,49,"19:5:55","13:24:48"
679,4,28,"11:20:46","8:3:59"
679,5,7,"21:39:20","17:26:55"
680,1,95,"11:1:7","8:15:54"
680,2,56,"11:17:53","7:38:5"
680,3,32,"21:18:17","7:14:41"
680,4,79,"13:4:16","8:38:36"
680,5,11,"7:44:44","15:4:48"
681,1,100,"23:15:19","18:12:32"
681,2,8,"17:38:5","6:29:54"
681,3,45,"19:50:9","16:18:44"
681,4,11,"13:48:29","23:49:54"
681,5,75,"13:23:9","23:36:41"
682,1,57,"23:48:7","10:26:39"
682,2,57,"23:39:47","17:21:29"
682,3,56,"16:51:12","23:21:48"
682,4,95,"11:26:9","15:36:9"
682,5,93,"5:41:40","20:59:34"
683,1,39,"18:23:40","8:2:31"
683,2,11,"5:10:24","15:33:42"
683,3,13,"7:15:48","19:0:53"
683,4,2,"18:23:38","11:5:37"
683,5,35,"10:2:10","6:39:51"
684,1,69,"11:59:55","8:49:41"
684,2,95,"23:47:58","17:50:56"
684,3,92,"20:23:11","17:48:26"
684,4,21,"9:29:49","9:21:40"
684,5,90,"22:2:12","11:18:15"
685,1,2,"12:30:54","18:29:32"
685,2,16,"18:27:16","15:47:26"
685,3,54,"18:23:51","11:8:42"
685,4,68,"6:24:15","10:5:26"
685,5,11,"8:50:51","20:18:0"
686,1,13,"6:50:50","12:17:50"
686,2,23,"19:31:37","22:43:52"
686,3,47,"19:10:32","20:18:48"
686,4,67,"15:28:56","17:54:56"
686,5,86,"18:5:24","10:18:46"
687,1,31,"6:10:8","15:20:18"
687,2,63,"22:7:58","17:18:22"
687,3,25,"13:53:3","22:10:13"
687,4,48,"23:33:24","10:50:17"
687,5,87,"8:59:56","20:28:34"
688,1,75,"8:47:38","17:44:22"
688,2,48,"14:56:9","10:56:40"
688,3,3,"14:47:13","12:34:11"
688,4,78,"14:20:37","10:30:12"
688,5,20,"22:34:14","14:5:20"
689,1,52,"14:50:57","12:18:4"
689,2,3,"13:46:40","10:20:30"
689,3,25,"19:46:2","19:42:29"
689,4,86,"15:22:59","7:53:45"
689,5,30,"13:7:59","7:7:23"
690,1,96,"19:21:47","10:1:48"
690,2,23,"7:54:29","9:59:31"
690,3,58,"13:35:39","13:3:12"
690,4,78,"11:55:42","15:57:5"
690,5,17,"10:38:8","20:33:57"
691,1,47,"8:18:42","5:21:10"
691,2,7,"23:10:30","14:39:51"
691,3,93,"19:31:16","8:56:49"
691,4,36,"17:12:27","6:48:53"
691,5,47,"5:44:35","19:8:23"
692,1,52,"5:4:30","15:53:47"
692,2,57,"14:25:13","14:31:20"
692,3,36,"11:8:44","19:27:24"
692,4,63,"9:58:41","18:17:7"
692,5,9,"6:25:44","19:19:13"
693,1,55,"17:36:30","14:13:13"
693,2,12,"20:3:40","7:2:7"
693,3,99,"13:47:0","20:31:27"
693,4,61,"21:32:47","10:8:44"
693,5,63,"18:11:1","18:58:45"
694,1,7,"22:24:42","5:53:23"
694,2,87,"14:16:11","19:25:20"
694,3,63,"16:23:19","12:36:22"
694,4,24,"12:25:18","18:31:7"
694,5,29,"20:6:35","18:12:36"
695,1,91,"6:19:51","21:31:59"
695,2,34,"18:49:32","7:16:27"
695,3,49,"17:45:33","19:54:5"
695,4,83,"20:32:37","14:40:29"
695,5,46,"18:34:9","20:45:57"
696,1,63,"18:2:12","12:23:9"
696,2,42,"9:48:56","20:41:50"
696,3,23,"21:26:36","17:16:16"
696,4,1,"6:0:20","7:34:22"
696,5,64,"6:20:15","7:36:28"
697,1,12,"23:50:58","15:53:16"
697,2,36,"6:58:48","18:37:59"
697,3,60,"10:15:20","21:33:55"
697,4,6,"6:22:10","13:12:21"
697,5,81,"10:33:34","6:18:27"
698,1,60,"8:23:24","9:14:8"
698,2,11,"6:51:26","13:2:48"
698,3,69,"18:9:41","12:25:0"
698,4,59,"7:43:16","16:1:59"
